date,convergence_mm_per_day,site_id,convergence_cumulative_mm
2025-11-16,-0.363,curtea_arges,-0.36
2025-11-17,-0.302,curtea_arges,-0.66
2025-11-18,-0.137,curtea_arges,-0.8
2025-11-19,-0.272,curtea_arges,-1.07
2025-11-20,-0.219,curtea_arges,-1.29
2025-11-21,-0.232,curtea_arges,-1.52
2025-11-22,-0.166,curtea_arges,-1.69
2025-11-23,-0.128,curtea_arges,-1.82
2025-11-24,-0.245,curtea_arges,-2.06
2025-11-25,-0.16,curtea_arges,-2.22
2025-11-26,0.032,curtea_arges,-2.19
2025-11-27,-0.163,curtea_arges,-2.36
2025-11-28,-0.334,curtea_arges,-2.69
2025-11-29,-0.214,curtea_arges,-2.9
2025-11-30,-0.22,curtea_arges,-3.12
2025-12-01,-0.26,curtea_arges,-3.38
2025-12-02,-0.084,curtea_arges,-3.47
2025-12-03,-0.177,curtea_arges,-3.64
2025-12-04,-0.164,curtea_arges,-3.81
2025-12-05,-0.283,curtea_arges,-4.09
2025-12-06,-0.103,curtea_arges,-4.19
2025-12-07,-0.123,curtea_arges,-4.32
2025-12-08,-0.272,curtea_arges,-4.59
2025-12-09,-0.167,curtea_arges,-4.76
2025-12-10,-0.272,curtea_arges,-5.03
2025-12-11,-0.176,curtea_arges,-5.2
2025-12-12,-0.154,curtea_arges,-5.36
2025-12-13,-0.018,curtea_arges,-5.38
2025-12-14,-0.16,curtea_arges,-5.54
2025-12-15,-0.181,curtea_arges,-5.72
2025-12-16,-0.285,curtea_arges,-6.0
2025-12-17,-0.144,curtea_arges,-6.15
2025-12-18,-0.301,curtea_arges,-6.45
2025-12-19,-0.194,curtea_arges,-6.64
2025-12-20,-0.205,curtea_arges,-6.85
2025-12-21,-0.251,curtea_arges,-7.1
2025-12-22,-0.341,curtea_arges,-7.44
2025-12-23,-0.219,curtea_arges,-7.66
2025-12-24,-0.261,curtea_arges,-7.92
2025-12-25,-0.125,curtea_arges,-8.04
2025-12-26,-0.229,curtea_arges,-8.27
2025-12-27,-0.416,curtea_arges,-8.69
2025-12-28,-0.234,curtea_arges,-8.92
2025-12-29,-0.159,curtea_arges,-9.08
2025-12-30,-0.19,curtea_arges,-9.27
2025-12-31,-0.168,curtea_arges,-9.44
2026-01-01,-0.275,curtea_arges,-9.71
2026-01-02,-0.257,curtea_arges,-9.97
2026-01-03,-0.204,curtea_arges,-10.18
2026-01-04,-0.344,curtea_arges,-10.52
2026-01-05,-0.307,curtea_arges,-10.83
2026-01-06,-0.188,curtea_arges,-11.01
2026-01-07,-0.313,curtea_arges,-11.33
2026-01-08,-0.191,curtea_arges,-11.52
2026-01-09,-0.208,curtea_arges,-11.73
2026-01-10,-0.263,curtea_arges,-11.99
2026-01-11,-0.233,curtea_arges,-12.22
2026-01-12,-0.159,curtea_arges,-12.38
2026-01-13,-0.32,curtea_arges,-12.7
2026-01-14,-0.197,curtea_arges,-12.9
2026-01-15,-0.28,curtea_arges,-13.18
2026-01-16,-0.119,curtea_arges,-13.3
2026-01-17,-0.368,curtea_arges,-13.67
2026-01-18,-0.095,curtea_arges,-13.76
2026-01-19,-0.297,curtea_arges,-14.06
2026-01-20,-0.083,curtea_arges,-14.14
2026-01-21,-0.272,curtea_arges,-14.41
2026-01-22,-0.245,curtea_arges,-14.66
2026-01-23,-0.191,curtea_arges,-14.85
2026-01-24,-0.256,curtea_arges,-15.1
2026-01-25,-0.28,curtea_arges,-15.38
2026-01-26,-0.244,curtea_arges,-15.63
2026-01-27,-0.184,curtea_arges,-15.81
2026-01-28,-0.251,curtea_arges,-16.06
2026-01-29,-0.389,curtea_arges,-16.45
2026-01-30,-0.194,curtea_arges,-16.65
2026-01-31,-0.111,curtea_arges,-16.76
2026-02-01,-0.094,curtea_arges,-16.85
2026-02-02,-0.115,curtea_arges,-16.97
2026-02-03,-0.061,curtea_arges,-17.03
2026-02-04,-0.151,curtea_arges,-17.18
2026-02-05,-0.311,curtea_arges,-17.49
2026-02-06,-0.259,curtea_arges,-17.75
2026-02-07,-0.253,curtea_arges,-18.0
2026-02-08,-0.138,curtea_arges,-18.14
2026-02-09,-0.161,curtea_arges,-18.3
2026-02-10,-0.282,curtea_arges,-18.58
2026-02-11,-0.046,curtea_arges,-18.63
2026-02-12,-0.117,curtea_arges,-18.75
2026-02-13,-0.3,curtea_arges,-19.05
2026-02-14,-0.229,curtea_arges,-19.27
2026-02-15,-0.256,curtea_arges,-19.53
2026-02-16,-0.284,curtea_arges,-19.81
2026-02-17,-0.249,curtea_arges,-20.06
2026-02-18,-0.153,curtea_arges,-20.22
2026-02-19,-0.149,curtea_arges,-20.37
2026-02-20,-0.188,curtea_arges,-20.55
2026-02-21,-0.209,curtea_arges,-20.76
2026-02-22,-0.178,curtea_arges,-20.94
2026-02-23,-0.13,curtea_arges,-21.07
2026-02-24,-0.162,curtea_arges,-21.23
2026-02-25,-0.336,curtea_arges,-21.57
2026-02-26,-0.107,curtea_arges,-21.68
2026-02-27,-0.066,curtea_arges,-21.74
2026-02-28,-0.038,curtea_arges,-21.78
2026-03-01,-0.141,curtea_arges,-21.92
2026-03-02,-0.154,curtea_arges,-22.07
2026-03-03,-0.256,curtea_arges,-22.33
2026-03-04,-0.189,curtea_arges,-22.52
2026-03-05,-0.319,curtea_arges,-22.84
2026-03-06,-0.119,curtea_arges,-22.96
2026-03-07,-0.187,curtea_arges,-23.14
2026-03-08,-0.113,curtea_arges,-23.26
2026-03-09,-0.206,curtea_arges,-23.46
2026-03-10,-0.263,curtea_arges,-23.73
2026-03-11,-0.169,curtea_arges,-23.9
2026-03-12,-0.226,curtea_arges,-24.12
2026-03-13,-0.271,curtea_arges,-24.39
2026-03-14,-0.148,curtea_arges,-24.54
2026-03-15,-0.122,curtea_arges,-24.66
2026-03-16,-0.094,curtea_arges,-24.76
2026-03-17,-0.235,curtea_arges,-24.99
2026-03-18,-0.257,curtea_arges,-25.25
2026-03-19,-0.24,curtea_arges,-25.49
2026-03-20,-0.192,curtea_arges,-25.68
2026-03-21,-0.159,curtea_arges,-25.84
2026-03-22,-0.062,curtea_arges,-25.9
2026-03-23,-0.259,curtea_arges,-26.16
2026-03-24,-0.193,curtea_arges,-26.35
2026-03-25,-0.225,curtea_arges,-26.58
2026-03-26,-0.384,curtea_arges,-26.96
2026-03-27,-0.18,curtea_arges,-27.14
2026-03-28,-0.244,curtea_arges,-27.39
2026-03-29,-0.218,curtea_arges,-27.6
2026-03-30,-0.127,curtea_arges,-27.73
2026-03-31,-0.207,curtea_arges,-27.94
2026-04-01,-0.127,curtea_arges,-28.06
2026-04-02,-0.272,curtea_arges,-28.34
2026-04-03,-0.097,curtea_arges,-28.43
2026-04-04,-0.233,curtea_arges,-28.67
2026-04-05,-0.255,curtea_arges,-28.92
2026-04-06,-0.216,curtea_arges,-29.14
2026-04-07,-0.342,curtea_arges,-29.48
2026-04-08,-0.238,curtea_arges,-29.72
2026-04-09,-0.106,curtea_arges,-29.82
2026-04-10,-0.105,curtea_arges,-29.93
2026-04-11,-0.214,curtea_arges,-30.14
2026-04-12,-0.269,curtea_arges,-30.41
2026-04-13,-0.235,curtea_arges,-30.65
2026-04-14,-0.102,curtea_arges,-30.75
2026-04-15,-0.163,curtea_arges,-30.91
2026-04-16,-0.135,curtea_arges,-31.05
2026-04-17,-0.062,curtea_arges,-31.11
2026-04-18,-0.334,curtea_arges,-31.44
2026-04-19,-0.128,curtea_arges,-31.57
2026-04-20,-0.293,curtea_arges,-31.86
2026-04-21,-0.334,curtea_arges,-32.2
2026-04-22,-0.289,curtea_arges,-32.49
2026-04-23,-0.22,curtea_arges,-32.71
2026-04-24,-0.247,curtea_arges,-32.95
2026-04-25,-0.361,curtea_arges,-33.32
2026-04-26,-0.262,curtea_arges,-33.58
2026-04-27,-0.21,curtea_arges,-33.79
2026-04-28,-0.246,curtea_arges,-34.03
2026-04-29,-0.235,curtea_arges,-34.27
2026-04-30,-0.255,curtea_arges,-34.52
2026-05-01,-0.382,curtea_arges,-34.9
2026-05-02,-0.249,curtea_arges,-35.15
2026-05-03,-0.264,curtea_arges,-35.42
2026-05-04,-0.072,curtea_arges,-35.49
2026-05-05,-0.052,curtea_arges,-35.54
2026-05-06,-0.268,curtea_arges,-35.81
2026-05-07,-0.281,curtea_arges,-36.09
2026-05-08,-0.225,curtea_arges,-36.32
2026-05-09,-0.233,curtea_arges,-36.55
2026-05-10,-0.122,curtea_arges,-36.67
2026-05-11,-0.255,curtea_arges,-36.93
2026-05-12,-0.244,curtea_arges,-37.17
2026-05-13,-0.155,curtea_arges,-37.33
2026-05-14,-0.186,curtea_arges,-37.51
2026-05-15,-0.145,curtea_arges,-37.66
