date,humidity_pct,cracks_cumulative,site_id
2025-11-16,52.0,0,curtea_arges
2025-11-17,56.4,0,curtea_arges
2025-11-18,47.0,0,curtea_arges
2025-11-19,51.8,0,curtea_arges
2025-11-20,50.1,0,curtea_arges
2025-11-21,48.9,0,curtea_arges
2025-11-22,51.6,0,curtea_arges
2025-11-23,44.2,0,curtea_arges
2025-11-24,48.0,0,curtea_arges
2025-11-25,45.9,0,curtea_arges
2025-11-26,53.7,0,curtea_arges
2025-11-27,53.5,0,curtea_arges
2025-11-28,52.7,0,curtea_arges
2025-11-29,51.0,0,curtea_arges
2025-11-30,54.4,0,curtea_arges
2025-12-01,47.9,0,curtea_arges
2025-12-02,53.7,0,curtea_arges
2025-12-03,52.4,0,curtea_arges
2025-12-04,50.2,0,curtea_arges
2025-12-05,46.5,0,curtea_arges
2025-12-06,51.9,0,curtea_arges
2025-12-07,49.2,1,curtea_arges
2025-12-08,48.1,1,curtea_arges
2025-12-09,47.2,1,curtea_arges
2025-12-10,48.2,1,curtea_arges
2025-12-11,50.1,1,curtea_arges
2025-12-12,54.2,1,curtea_arges
2025-12-13,49.2,1,curtea_arges
2025-12-14,53.4,2,curtea_arges
2025-12-15,50.5,2,curtea_arges
2025-12-16,48.4,2,curtea_arges
2025-12-17,50.0,2,curtea_arges
2025-12-18,55.6,2,curtea_arges
2025-12-19,51.9,2,curtea_arges
2025-12-20,49.2,2,curtea_arges
2025-12-21,50.8,3,curtea_arges
2025-12-22,50.8,3,curtea_arges
2025-12-23,52.3,3,curtea_arges
2025-12-24,50.2,3,curtea_arges
2025-12-25,46.9,3,curtea_arges
2025-12-26,54.5,3,curtea_arges
2025-12-27,49.6,3,curtea_arges
2025-12-28,48.0,4,curtea_arges
2025-12-29,47.9,4,curtea_arges
2025-12-30,45.8,4,curtea_arges
2025-12-31,47.8,4,curtea_arges
2026-01-01,46.3,4,curtea_arges
2026-01-02,47.3,4,curtea_arges
2026-01-03,46.8,4,curtea_arges
2026-01-04,48.0,5,curtea_arges
2026-01-05,48.1,5,curtea_arges
2026-01-06,41.7,5,curtea_arges
2026-01-07,55.1,5,curtea_arges
2026-01-08,49.5,5,curtea_arges
2026-01-09,46.6,5,curtea_arges
2026-01-10,56.0,5,curtea_arges
2026-01-11,51.5,6,curtea_arges
2026-01-12,47.3,6,curtea_arges
2026-01-13,53.2,6,curtea_arges
2026-01-14,53.8,6,curtea_arges
2026-01-15,55.0,6,curtea_arges
2026-01-16,49.8,6,curtea_arges
2026-01-17,51.3,6,curtea_arges
2026-01-18,47.0,7,curtea_arges
2026-01-19,50.8,7,curtea_arges
2026-01-20,51.9,7,curtea_arges
2026-01-21,50.9,7,curtea_arges
2026-01-22,51.8,7,curtea_arges
2026-01-23,49.4,7,curtea_arges
2026-01-24,48.4,7,curtea_arges
2026-01-25,49.0,8,curtea_arges
2026-01-26,48.7,8,curtea_arges
2026-01-27,52.9,8,curtea_arges
2026-01-28,50.8,8,curtea_arges
2026-01-29,49.1,8,curtea_arges
2026-01-30,55.8,8,curtea_arges
2026-01-31,47.6,8,curtea_arges
2026-02-01,48.3,8,curtea_arges
2026-02-02,60.1,8,curtea_arges
2026-02-03,51.0,8,curtea_arges
2026-02-04,43.0,8,curtea_arges
2026-02-05,49.9,8,curtea_arges
2026-02-06,51.7,8,curtea_arges
2026-02-07,50.1,8,curtea_arges
2026-02-08,53.5,9,curtea_arges
2026-02-09,46.8,9,curtea_arges
2026-02-10,48.2,9,curtea_arges
2026-02-11,50.9,9,curtea_arges
2026-02-12,47.6,9,curtea_arges
2026-02-13,49.3,9,curtea_arges
2026-02-14,47.2,9,curtea_arges
2026-02-15,48.4,9,curtea_arges
2026-02-16,49.9,9,curtea_arges
2026-02-17,49.0,9,curtea_arges
2026-02-18,49.3,9,curtea_arges
2026-02-19,52.5,9,curtea_arges
2026-02-20,50.9,9,curtea_arges
2026-02-21,52.8,9,curtea_arges
2026-02-22,48.4,9,curtea_arges
2026-02-23,49.3,9,curtea_arges
2026-02-24,51.5,9,curtea_arges
2026-02-25,50.9,9,curtea_arges
2026-02-26,48.2,9,curtea_arges
2026-02-27,46.9,9,curtea_arges
2026-02-28,53.7,9,curtea_arges
2026-03-01,55.5,9,curtea_arges
2026-03-02,50.5,9,curtea_arges
2026-03-03,54.6,9,curtea_arges
2026-03-04,53.0,9,curtea_arges
2026-03-05,52.7,9,curtea_arges
2026-03-06,52.2,9,curtea_arges
2026-03-07,53.6,9,curtea_arges
2026-03-08,52.6,9,curtea_arges
2026-03-09,53.0,9,curtea_arges
2026-03-10,51.9,9,curtea_arges
2026-03-11,47.9,9,curtea_arges
2026-03-12,48.0,9,curtea_arges
2026-03-13,53.4,9,curtea_arges
2026-03-14,52.2,9,curtea_arges
2026-03-15,53.6,9,curtea_arges
2026-03-16,51.6,9,curtea_arges
2026-03-17,51.3,9,curtea_arges
2026-03-18,50.5,9,curtea_arges
2026-03-19,60.5,9,curtea_arges
2026-03-20,57.4,9,curtea_arges
2026-03-21,52.3,9,curtea_arges
2026-03-22,47.6,10,curtea_arges
2026-03-23,47.5,10,curtea_arges
2026-03-24,48.0,10,curtea_arges
2026-03-25,49.7,10,curtea_arges
2026-03-26,53.3,10,curtea_arges
2026-03-27,56.6,10,curtea_arges
2026-03-28,54.2,10,curtea_arges
2026-03-29,52.5,10,curtea_arges
2026-03-30,54.3,10,curtea_arges
2026-03-31,51.8,10,curtea_arges
2026-04-01,54.3,10,curtea_arges
2026-04-02,58.9,10,curtea_arges
2026-04-03,55.3,10,curtea_arges
2026-04-04,53.8,10,curtea_arges
2026-04-05,60.0,10,curtea_arges
2026-04-06,54.3,10,curtea_arges
2026-04-07,57.3,10,curtea_arges
2026-04-08,52.1,10,curtea_arges
2026-04-09,54.5,10,curtea_arges
2026-04-10,55.5,10,curtea_arges
2026-04-11,50.4,10,curtea_arges
2026-04-12,53.8,10,curtea_arges
2026-04-13,53.2,10,curtea_arges
2026-04-14,50.9,10,curtea_arges
2026-04-15,60.2,10,curtea_arges
2026-04-16,53.5,10,curtea_arges
2026-04-17,58.8,10,curtea_arges
2026-04-18,55.3,10,curtea_arges
2026-04-19,54.0,11,curtea_arges
2026-04-20,56.2,11,curtea_arges
2026-04-21,53.5,11,curtea_arges
2026-04-22,57.3,11,curtea_arges
2026-04-23,50.8,11,curtea_arges
2026-04-24,57.3,11,curtea_arges
2026-04-25,58.3,11,curtea_arges
2026-04-26,58.3,11,curtea_arges
2026-04-27,57.2,11,curtea_arges
2026-04-28,54.1,11,curtea_arges
2026-04-29,59.3,11,curtea_arges
2026-04-30,61.8,11,curtea_arges
2026-05-01,58.9,11,curtea_arges
2026-05-02,55.8,11,curtea_arges
2026-05-03,56.0,11,curtea_arges
2026-05-04,54.6,11,curtea_arges
2026-05-05,57.7,11,curtea_arges
2026-05-06,57.9,11,curtea_arges
2026-05-07,50.9,11,curtea_arges
2026-05-08,56.8,11,curtea_arges
2026-05-09,59.5,11,curtea_arges
2026-05-10,60.6,12,curtea_arges
2026-05-11,62.4,12,curtea_arges
2026-05-12,61.6,12,curtea_arges
2026-05-13,59.9,12,curtea_arges
2026-05-14,59.5,12,curtea_arges
2026-05-15,59.3,12,curtea_arges
