date,pgv_mm_per_s,site_id
2025-11-16,0.88,margina_holdea_t1
2025-11-17,4.11,margina_holdea_t1
2025-11-18,0.36,margina_holdea_t1
2025-11-19,1.27,margina_holdea_t1
2025-11-20,0.56,margina_holdea_t1
2025-11-21,0.85,margina_holdea_t1
2025-11-22,2.1,margina_holdea_t1
2025-11-23,3.8,margina_holdea_t1
2025-11-24,2.7,margina_holdea_t1
2025-11-25,0.55,margina_holdea_t1
2025-11-26,2.59,margina_holdea_t1
2025-11-27,2.46,margina_holdea_t1
2025-11-28,0.18,margina_holdea_t1
2025-11-29,7.9,margina_holdea_t1
2025-11-30,7.21,margina_holdea_t1
2025-12-01,0.43,margina_holdea_t1
2025-12-02,2.75,margina_holdea_t1
2025-12-03,3.47,margina_holdea_t1
2025-12-04,0.47,margina_holdea_t1
2025-12-05,6.1,margina_holdea_t1
2025-12-06,0.26,margina_holdea_t1
2025-12-07,1.67,margina_holdea_t1
2025-12-08,1.62,margina_holdea_t1
2025-12-09,3.38,margina_holdea_t1
2025-12-10,0.48,margina_holdea_t1
2025-12-11,2.8,margina_holdea_t1
2025-12-12,7.31,margina_holdea_t1
2025-12-13,0.54,margina_holdea_t1
2025-12-14,1.91,margina_holdea_t1
2025-12-15,0.82,margina_holdea_t1
2025-12-16,8.34,margina_holdea_t1
2025-12-17,0.59,margina_holdea_t1
2025-12-18,2.13,margina_holdea_t1
2025-12-19,6.23,margina_holdea_t1
2025-12-20,0.1,margina_holdea_t1
2025-12-21,1.3,margina_holdea_t1
2025-12-22,4.45,margina_holdea_t1
2025-12-23,4.22,margina_holdea_t1
2025-12-24,3.77,margina_holdea_t1
2025-12-25,0.92,margina_holdea_t1
2025-12-26,0.89,margina_holdea_t1
2025-12-27,0.22,margina_holdea_t1
2025-12-28,6.16,margina_holdea_t1
2025-12-29,1.5,margina_holdea_t1
2025-12-30,0.58,margina_holdea_t1
2025-12-31,0.69,margina_holdea_t1
2026-01-01,2.74,margina_holdea_t1
2026-01-02,0.77,margina_holdea_t1
2026-01-03,5.53,margina_holdea_t1
2026-01-04,4.88,margina_holdea_t1
2026-01-05,8.17,margina_holdea_t1
2026-01-06,3.77,margina_holdea_t1
2026-01-07,1.89,margina_holdea_t1
2026-01-08,1.85,margina_holdea_t1
2026-01-09,0.06,margina_holdea_t1
2026-01-10,0.08,margina_holdea_t1
2026-01-11,8.4,margina_holdea_t1
2026-01-12,1.98,margina_holdea_t1
2026-01-13,3.92,margina_holdea_t1
2026-01-14,8.48,margina_holdea_t1
2026-01-15,0.77,margina_holdea_t1
2026-01-16,4.66,margina_holdea_t1
2026-01-17,1.59,margina_holdea_t1
2026-01-18,6.79,margina_holdea_t1
2026-01-19,7.17,margina_holdea_t1
2026-01-20,0.44,margina_holdea_t1
2026-01-21,8.06,margina_holdea_t1
2026-01-22,0.49,margina_holdea_t1
2026-01-23,2.39,margina_holdea_t1
2026-01-24,1.3,margina_holdea_t1
2026-01-25,6.48,margina_holdea_t1
2026-01-26,0.63,margina_holdea_t1
2026-01-27,4.54,margina_holdea_t1
2026-01-28,4.94,margina_holdea_t1
2026-01-29,1.6,margina_holdea_t1
2026-01-30,3.09,margina_holdea_t1
2026-01-31,2.31,margina_holdea_t1
2026-02-01,1.19,margina_holdea_t1
2026-02-02,8.27,margina_holdea_t1
2026-02-03,0.3,margina_holdea_t1
2026-02-04,0.07,margina_holdea_t1
2026-02-05,1.0,margina_holdea_t1
2026-02-06,1.98,margina_holdea_t1
2026-02-07,2.79,margina_holdea_t1
2026-02-08,3.14,margina_holdea_t1
2026-02-09,1.39,margina_holdea_t1
2026-02-10,0.15,margina_holdea_t1
2026-02-11,1.42,margina_holdea_t1
2026-02-12,0.04,margina_holdea_t1
2026-02-13,1.07,margina_holdea_t1
2026-02-14,0.0,margina_holdea_t1
2026-02-15,0.44,margina_holdea_t1
2026-02-16,3.26,margina_holdea_t1
2026-02-17,1.37,margina_holdea_t1
2026-02-18,0.35,margina_holdea_t1
2026-02-19,0.28,margina_holdea_t1
2026-02-20,5.05,margina_holdea_t1
2026-02-21,0.2,margina_holdea_t1
2026-02-22,0.72,margina_holdea_t1
2026-02-23,0.49,margina_holdea_t1
2026-02-24,1.5,margina_holdea_t1
2026-02-25,0.91,margina_holdea_t1
2026-02-26,2.9,margina_holdea_t1
2026-02-27,5.15,margina_holdea_t1
2026-02-28,1.4,margina_holdea_t1
2026-03-01,1.39,margina_holdea_t1
2026-03-02,0.56,margina_holdea_t1
2026-03-03,3.73,margina_holdea_t1
2026-03-04,5.73,margina_holdea_t1
2026-03-05,0.37,margina_holdea_t1
2026-03-06,3.97,margina_holdea_t1
2026-03-07,0.4,margina_holdea_t1
2026-03-08,7.37,margina_holdea_t1
2026-03-09,1.87,margina_holdea_t1
2026-03-10,1.69,margina_holdea_t1
2026-03-11,5.14,margina_holdea_t1
2026-03-12,2.77,margina_holdea_t1
2026-03-13,2.13,margina_holdea_t1
2026-03-14,5.94,margina_holdea_t1
2026-03-15,0.75,margina_holdea_t1
2026-03-16,2.34,margina_holdea_t1
2026-03-17,1.95,margina_holdea_t1
2026-03-18,1.25,margina_holdea_t1
2026-03-19,0.83,margina_holdea_t1
2026-03-20,0.15,margina_holdea_t1
2026-03-21,4.21,margina_holdea_t1
2026-03-22,3.89,margina_holdea_t1
2026-03-23,7.28,margina_holdea_t1
2026-03-24,6.09,margina_holdea_t1
2026-03-25,7.81,margina_holdea_t1
2026-03-26,8.48,margina_holdea_t1
2026-03-27,1.13,margina_holdea_t1
2026-03-28,3.1,margina_holdea_t1
2026-03-29,0.55,margina_holdea_t1
2026-03-30,7.15,margina_holdea_t1
2026-03-31,0.41,margina_holdea_t1
2026-04-01,0.84,margina_holdea_t1
2026-04-02,0.38,margina_holdea_t1
2026-04-03,2.9,margina_holdea_t1
2026-04-04,2.25,margina_holdea_t1
2026-04-05,0.71,margina_holdea_t1
2026-04-06,7.35,margina_holdea_t1
2026-04-07,3.41,margina_holdea_t1
2026-04-08,1.47,margina_holdea_t1
2026-04-09,0.46,margina_holdea_t1
2026-04-10,1.45,margina_holdea_t1
2026-04-11,0.56,margina_holdea_t1
2026-04-12,2.58,margina_holdea_t1
2026-04-13,1.16,margina_holdea_t1
2026-04-14,0.18,margina_holdea_t1
2026-04-15,3.01,margina_holdea_t1
2026-04-16,1.47,margina_holdea_t1
2026-04-17,9.28,margina_holdea_t1
2026-04-18,0.45,margina_holdea_t1
2026-04-19,1.7,margina_holdea_t1
2026-04-20,0.01,margina_holdea_t1
2026-04-21,3.75,margina_holdea_t1
2026-04-22,1.18,margina_holdea_t1
2026-04-23,1.16,margina_holdea_t1
2026-04-24,6.54,margina_holdea_t1
2026-04-25,2.82,margina_holdea_t1
2026-04-26,1.96,margina_holdea_t1
2026-04-27,1.11,margina_holdea_t1
2026-04-28,4.27,margina_holdea_t1
2026-04-29,1.19,margina_holdea_t1
2026-04-30,1.7,margina_holdea_t1
2026-05-01,0.15,margina_holdea_t1
2026-05-02,0.17,margina_holdea_t1
2026-05-03,7.03,margina_holdea_t1
2026-05-04,2.57,margina_holdea_t1
2026-05-05,7.29,margina_holdea_t1
2026-05-06,0.44,margina_holdea_t1
2026-05-07,1.24,margina_holdea_t1
2026-05-08,1.97,margina_holdea_t1
2026-05-09,0.13,margina_holdea_t1
2026-05-10,2.35,margina_holdea_t1
2026-05-11,0.64,margina_holdea_t1
2026-05-12,1.96,margina_holdea_t1
2026-05-13,4.11,margina_holdea_t1
2026-05-14,1.34,margina_holdea_t1
2026-05-15,5.31,margina_holdea_t1
