date,displacement_mm,site_id,velocity_mm_per_month
2025-11-16,-0.13607513802794144,slanic,
2025-11-28,-2.7658175233279296,slanic,
2025-12-10,1.2581096953897104,slanic,
2025-12-22,0.9682181653676699,slanic,0.9202444194963427
2026-01-03,-0.23701013407263022,slanic,2.107339491046083
2026-01-15,-3.4705891511189675,slanic,-3.940582372090565
2026-01-27,-2.312240214313947,slanic,-2.733715316401348
2026-02-08,-2.2310689590942174,slanic,-1.6617156875179893
2026-02-20,-1.1067631625752523,slanic,1.969854990453096
2026-03-04,0.7735584593537639,slanic,2.5714988947230926
2026-03-16,2.834637866327971,slanic,4.221422354518491
2026-03-28,-3.957478187210704,slanic,-2.3755958538628765
2026-04-09,2.5733474918872963,slanic,1.4998241937779437
2026-04-21,-3.7140688950067986,slanic,-5.457255634445642
2026-05-03,-1.704888024734789,slanic,1.8771584687299292
2026-05-15,-1.143233434673967,slanic,-3.0971507721343863
